"clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year"
"51292","1.0","378","['DANCE']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51293","1.0","451","['ENGL']","","","","['Eliot K. Wilson']","300","","IR/Poetry Revision Work","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51294","1.0","467","['ENVST']","","","","['Charles Jr. Umbanhowar']","300","","IR/Remote Sensing/GIS","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51295","1.0","496","['FREN']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","","Research","2006"
"51296","1.0","530","['GERM']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51297","1.0","551","['GREEK']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51298","1.0","642","['HIST']","","","","['Timothy R. Howe']","300","","IR/Origins of Israel","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51299","1.0","647","['HSPST']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","","Research","2006"
"51300","1.0","657","['FAMST']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","","Research","2006"
"51301","1.0","692","['IS']","","","","['Jon Eric Nelson']","300","","IR/Pre-Production","","398","False","False","","2","O","20062","","","Research","2006"
"51302","1.0","710","['ID']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","","Research","2006"
"51303","1.0","726","['LATIN']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51304","1.0","789","['MGMT']","","","","['Sian E. Muir']","300","","IR/Experiential Marketing","","398","False","False","","2","O","20062","","Independent Study","Research","2006"
"51305","1.0","798","['MEDIA']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51306","1.0","866","['MUSIC']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51307","1.0","920","['NEURO']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","","Research","2006"
"51308","1.0","937","['NORW']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51309","1.0","963","['NURS']","Does not count toward the major.","","","['Mary Kuehn']","300","","IR/Nursing Education","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51310","1.0","993","['PHIL']","Prerequisite: one Level III course in philosophy.","","","['Staff']","300","","IR/","","398","False","Prerequisite: one Level III course in philosophy.","","2","O","20062","","Independent Research","Research","2006"
"51311","1.0","1068","['PETH']","Research","","","['Daniel Hagen']","300","","IR/Adv Care Athletic Inj","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51312","1.0","1101","['PHYS']","","","","['Brian Borovsky']","300","","IR/Nanoscale Friction","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51313","1.0","1152","['PSCI']","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty.","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51314","1.0","1190","['PSYCH']","Students have the opportunity to work in-depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 231, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester.","","","['Dana Gross']","300","","IR/Teen Parenting","","398","False","Prerequisite: Statistics 110, 212 or 263, Psychology 231, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester.","","2","O","20062","","Independent Research","Research","2006"
"51315","1.0","1257","['REL']","","","","['David Booth']","300","","IR/Ecofeminism","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51316","1.0","1280","['RUSSN']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51317","1.0","1320","['SOAN']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51318","1.0","1355","['SPAN']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51319","1.0","1373","['SWRK']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51320","1.0","1401","['THEAT']","","","","['Jeanne I. Willcoxon']","300","","IR/Stage Management","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51321","1.0","1414","['STAT']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51322","1.0","1480","['WMNST']","","","","['Staff']","300","","IR/","","398","False","False","","2","O","20062","","Independent Research","Research","2006"
"51335","1.0","69","['ART']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51336","1.0","94","['ASIAN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51337","1.0","154","['BIO']","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","","","['Charles Jr. Umbanhowar']","200","","IS/Winter Lake Ecology","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51338","1.0","205","['CHEM']","","","","['Jeffrey J. Schwinefus']","200","","IS/RNA Mutant Switch","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51339","1.0","234","['CLASS']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51340","1.0","249","['CHIN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51341","1.0","277","['ECON']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51342","1.0","300","['CSCI']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51343","1.0","314","['EDUC']","","","","['Leon Narvaez']","200","","IS/Bilingual Ed: C.Rica","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51344","1.0","375","['DANCE']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51345","1.0","434","['ENGL']","","","","['Mary Steen']","200","","IS/Reflective Essays","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51346","1.0","465","['ENVST']","","","","['John D. Schade', 'Eugene Bakko']","200","","IS/Sustainable Agric","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51347","1.0","491","['FREN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51348","1.0","523","['GERM']","","","","['Lavern Rippley']","200","","IS/German for Economics","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51349","1.0","544","['GREEK']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51350","1.0","625","['HIST']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51351","1.0","644","['HSPST']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51352","1.0","654","['FAMST']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51353","1.0","687","['IS']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51354","1.0","708","['ID']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51355","1.0","717","['LATIN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51356","1.0","752","['MATH']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51357","1.0","785","['MGMT']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51358","1.0","796","['MEDIA']","","","","['David Booth']","200","","IS/Comp Studies Film","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51359","1.0","847","['MUSIC']","","","","['Justin W. Merritt']","200","","IS/Composition","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51360","1.0","918","['NEURO']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51361","1.0","932","['NORW']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51362","1.0","943","['NURS']","Does not count toward the major.","","","['Diana Neal']","200","","IS/Acupunc & Alt Therapy","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51363","1.0","986","['PHIL']","","","","['Charles Taliaferro']","200","","IS/The City as Teacher","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51364","1.0","1058","['PETH']","","","","['Gary Wicks']","200","","IS/Optometry Learning Exp","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51365","1.0","1091","['PHYS']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51366","1.0","1141","['PSCI']","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51367","1.0","1179","['PSYCH']","This opportunity to investigate in-depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398 and at least three courses in the department and permission of the instructor. Prerequisite: Psychology 125; Psychology 231 is strongly recommended. Offered each semester.","","","['Staff']","200","","IS/","","298","False","Prerequisite: Psychology 125; Psychology 231 is strongly recommended. Offered each semester.","","2","O","20062","","Independent Study","Research","2006"
"51368","1.0","1239","['REL']","","","","['Margaret Odell']","200","","IS/The Faith Community","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51369","1.0","1276","['RUSSN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51370","1.0","1316","['SOAN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51371","1.0","1342","['SPAN']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51372","1.0","1367","['SWRK']","","","","['Mary Carlsen']","200","","IS/Irish Immigration","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51373","1.0","1395","['THEAT']","Prerequisite: At least three previous courses in department.","","","['Staff']","200","","IS/","","298","False","Prerequisite: At least three previous courses in department.","","2","O","20062","","Independent Study","Research","2006"
"51374","1.0","1410","['STAT']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51375","1.0","1478","['WMNST']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","Independent Study","Research","2006"
"51376","1.0","1487","['ARMS']","","","","['Staff']","200","","IS/","","298","False","False","","2","O","20062","","","Research","2006"
"51395","1.0","80","['ASIAN']","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences and communication styles. The course will be taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation) and student presentations. There are no prerequisites for 126; knowledge of Japanese helpful but not necessary. Readings, lectures and discussions are all in English. The prerequisite for 226 is Japanese 231.","","","['Rika Ito']","100","['OM 002']","Japanese Lang/Society","","126","False","False","","2","O","20062","['M-F 0100-0300PM']","Japenese Language in Society","Research","2006"
"51403","1.0","481","['FREN']","Students travel to the Caribbean island of Martinique to study French language and French-Caribbean culture at the upper-intermediate level. An immersion experience that includes home stays with local families, the course emphasizes the multicultural aspects of this region and facilitates student interaction with the local population. Field trips, events, lectures and language instruction are conducted by experts on the campus of the Universitè des Antilles. Prerequisite: French 231 or higher (or equivalent) or placement in French 232 or higher. Open to first-year students.","","","['Herve Pensec']","200","","Lang/Cul Fr Caribbean","Open to first-year students who meet the prerequisites","233","False","Prerequisite: French 231 or higher (or equivalent) or placement in French 232 or higher. Open to first-year students.","","2","C","20062","","Language and Culture Studies in The French Caribbean","Research","2006"
"51406","1.0","409","['ENGL']","These courses treat specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. For more information about this course please go to: http://www.stolaf.edu/depts/english/courses/index.html","","","['Colin Wells']","200","['OM 001']","Lit Eras: Am:Beats","Open to first-year students who have finished FYW or equivalent","240","False","False","","2","C","20062","['M-F 1040-1240PM']","Literary Eras: American","Research","2006"
"51408","1.0","1199","['REL']","Analyzing continuity and change within the Lutheran tradition, students will consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices which developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America and the Third World. Prerequisite: BTS-B.","","","['Mary E. Anderson']","200","['BMC 102']","Lutheran Heritage","","213","False","Prerequisite: BTS-B.","","2","C","20062","['M-F 0100-0300PM']","","Research","2006"
"51410","1.0","48","['ART']","This course provides intensive exposure to career opportunities in the field of art including advertising, graphics, illustration, film, television, computer graphics, architecture, textile design and fine art (painting, sculpture, etc.). Working five to seven hours a day, students interview over 25 artists/designers during the month, visit more than 100 galleries and museums and write extensively about artists and artwork. This course does not count toward the minimum major in studio art or art history. Prerequisites: Art 253 (preferred) or Art 252. Offered Interim only.","","","['John Saurer']","200","","Manhattan Art Interim","","246","False","Prerequisites: Art 253 (preferred) or Art 252. Offered Interim only.","","2","C","20062","","Manhattan Interim in New York City","Research","2006"
"51411","1.0","765","['MATH']","Students work in groups on significant problems posed by and of current interest to area businesses and government agencies. The student groups decide on promising approaches to their problem and carry out the necessary investigations with minimal faculty involvement. Each group reports the results of its investigations with a paper and an hour long presentation to the sponsoring organization. Prerequisite: Permission of instructor. Interim only.","","","['Kristina Garrett', 'Steven McKelvey']","300","['SC 182', 'SC 182']","Mathematics Practicum","","390","False","Prerequisite: Permission of instructor. Interim only.","","2","O","20062","['M-F 0900-1000', 'M-F 1040-1240PM']","","Research","2006"
"51413","1.0","1287","['SOAN']","In many respects, products like caffeine, nicotine, alcohol and opium provide the glue that holds together modern life. This course examines the web of these substances from an anthropological perspective. Our focus includes the politics of production, the culturally diverse practices of consumption and the social consequences of regulation. Based on our collective experience at St. Olaf, we consider the mood-altering substances on and off campus, and examine their influence in such things as our social identity, individual consciousness and the structure of authority. Offered during Interim.","","","['Thomas A. Williamson']","100","['HH 403']","Modern Elixirs","","116","False","False","","2","C","20062","['M-F 1040-0100PM']","Modern Elixirs: The Anthropology of Mood-Altering Substances","Research","2006"
"51415","1.0","338","['EDUC']","Students examine the influence of race, class and multiculturalism in American schools by participating as teachers' assistants and tutors in two distinctly different K-12 settings. Through guest lectures, readings, field trips and seminars, students explore the unique geography and culture of the Hawaiian Islands and develop a framework for examining diversity on the mainland. Prerequisite: Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during Interim.","","","['Myron L. Solid']","300","","Multi-Cult Ed Hawaii","","378","True","Prerequisite: Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during Interim.","","2","C","20062","","Multicultural Education in Hawaii: Seminar and Practicum","Research","2006"
"51416","1.0","1086","['PHYS']","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments and student presentations. Prerequisite: proficiency in algebra and geometry. No musical experience necessary. Interim only.","","1086","['David Nitz']","200","['SC 170']","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L.","252","False","Prerequisite: proficiency in algebra and geometry. No musical experience necessary. Interim only.","","2","C","20062","['M-F 0830-1000']","","Research","2006"
"51417","0.0","1087","['PHYS']","","","1086","['David Nitz']","200","['SC 159']","Musical Acoustics Lab","Open to first-year students after upper-class registration (via drop/add)","252","False","False","","2","C","20062","['M-F 0100-0330PM']","","Lab","2006"
"51419","1.0","85","['ASIAN']","In this Interim course students who have completed the Asian Conversations sequence travel to sites in China and Japan in order to experience those cultures firsthand and to study Chinese and Japanese constructions of national identity. Through readings, site visits, interactions with peers in the target languages, homestays and journal writing in both English and their target language, students learn about how Asians in these two countries perceive themselves and their role in the region and in the world, both in the past and in the present. Prerequisite: Asian Studies 211 or permission of the instructor.","","","['Bruce Dalgaard']","200","","Nat ID/China & Japan","","212","False","Prerequisite: Asian Studies 211 or permission of the instructor.","","2","C","20062","","Asian Conversations: National Identity in China and Japan","Research","2006"
"51421","1.0","781","['MGMT']","","","","['Sian E. Muir']","200","['Mod 3']","New Venture Formulat","","257","False","False","","2","C","20062","['M-F 1040-1240PM']","","Research","2006"
"51423","0.0","1322","['INTD']","","","","['Staff']","100","","No Interim","","100","False","False","","2","O","20062","","","Research","2006"
"51432","1.0","939","['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended.","","","['Rita Glazebrook', 'Mary Kuehn', 'Judith Sateren']","100","['SC 018']","Nutrition & Wellness","","110","False","Prerequisite: High school biology and chemistry strongly recommended.","A","2","C","20062","['M-F 0100-0300PM']","Nutrition and Wellness","Research","2006"
"51433","1.0","805","['MUSIC']","In this course, students explore orchestral music, in history, forms, styles, instrumentation, vocabulary and specific landmark works. The course includes two orchestral concerts in Minneapolis/St. Paul. Offered during Interim.","","","['David Carter']","100","['CHM 239']","Orchestral Music","","132","False","False","","2","O","20062","['M-F 0100-0300PM']","","Research","2006"
"51434","1.0","215","['CHEM']","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Prerequisite: Chemistry 248 and 254. Offered during Interim.","","","['Gregory W. Muth']","300","['SC 310']","Organic Analys/Theory","Lab hours to be arranged.","380","False","Prerequisite: Chemistry 248 and 254. Offered during Interim.","","2","O","20062","['M-F 0800-1000']","Organic Analysis and Theory","Research","2006"
"51435","1.0","198","['CHEM']","Students study the structure, bonding and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Prerequisite: Chemistry 247. Offered during Interim.","","","['Gary Miessler']","200","['SC 310']","Organometallic Chem","Open to first-year students who meet the prerequisites","252","False","Prerequisite: Chemistry 247. Offered during Interim.","","2","C","20062","['M-F 1040-1240PM']","Organometallic Chemistry","Research","2006"
"51441","1.0","310","['EDUC']","This course provides practical experiences for students desiring to explore career opportunities Students, primarily sophomores, live off-campus and participate in different observational and practical experiences in schools of their choice. Students are placed in schools for the full day and are expected to participate in evening and weekend activities. First-year students with special circumstances should consult Education Department chair. Applications due Oct. 15. P/N only. Offered during Interim.","","","['Elizabeth A. Leer']","200","","Perspectives On Tchg","","260","True","False","","2","O","20062","","Perspectives on Teaching","Research","2006"
"51442","1.0","148","['BIO']","This course is a service/learning experience in partnership with Children's Surgery International. Week one is spent on-campus examining emerging and existing health care issues. Students spend two weeks in Cusco, Peru, assessing patient needs in a public hospital, a homeless shelter, and a small village. Week four takes place at St. Olaf in discussion, writing reflective papers, and reporting on needs assessment to Children's Surgery International. Prerequisites: Biology 125 and 291. Apply through the instructor. Offered only during Interim.","","","['David Van Wylen']","200","","Peruvian Medical Exp","","284","False","Prerequisites: Biology 125 and 291. Apply through the instructor. Offered only during Interim.","","2","C","20062","","Peruvian Medical Experience","Research","2006"
"51443","1.0","966","['PHIL']","Literature provides rich resources for thinking through central philosophical questions, including the metaphysics and ethics of freedom, the problem of evil, the role of character in choice and action, the nature of morality, rebellion and human solidarity, God's existence and relation to the world, and the nature of truth. This course explores philosophical ideas in literary works of several different genres by studying plot, character, point of view, imagery, and symbolism. Offered only during Interim.","","","['Vicki L. Harper']","100","['RML 515']","Philosophy and Lit","*Not open to Juniors or Seniors.","120","False","False","","2","C","20062","['M-F 0100-0300PM']","Philosophy in Literature","Research","2006"
"51446","1.0","735","['MATH']","This course is intended for non-majors. Students encounter selected mathematical topics demonstrating the scope of mathematical inquiry, its ""unreasonable effectiveness,"" and its connections with other disciplines. Not open to first-year students. Offered Interim only.","","","['Peder Bolstad']","200","['SC 129', 'SC 129']","Principles of Math","","210","False","False","","2","X","20062","['M-F 0830-1000', 'M-F 0100-0200PM']","Principles of Mathematics","Research","2006"
"51447","1.0","1380","['THEAT']","This course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of Spring Semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to Interim registration. Details about the audition/interview and scripts are available by calling the Theatre Department Office, x3240. Offered only in Interim.","","","['Todd F. Edwards']","100","['TB Kelsey', 'TB Kelsey', 'TB Kelsey']","Prod Theater: Intro","","133","True","False","","2","C","20062","['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Introductory","Research","2006"
"51448","1.0","1387","['THEAT']","Designed for the student with previous course work and production work in theater. This course studies theater performance through the full-scale mounting of a production during the month of January, followed by public performances at the beginning of Spring Semester. Students enroll in the class through either an acting audition or a production position interview held in late October or early November. No previous experience is necessary. Selected participants are notified prior to Interim registration. Details about the audition/interview and scripts are available by calling the Theatre Department Office, x3240. Offered only in Interim.","","","['Gary C. Gisselman']","200","['TB Haugen', 'TB Haugen', 'TB Haugen']","Prod Theater: Advanced","","234","True","False","","2","C","20062","['M-F 0900-1000', 'M-F 1040-0500PM', 'M-F 0700-1000PM']","Producing Theater: Advanced","Research","2006"
"51452","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['Christopher M. Brunelle']","100","['HH 514']","Romans & Christians","","115","False","False","A","2","C","20062","['M-F 0100-0300PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51453","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['J. L. Carrington']","100","['HH 515']","Romans & Christians","","115","False","False","B","2","C","20062","['M-F 0100-0300PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51454","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['Anne G. Sabo']","100","['HH 516']","Romans & Christians","","115","False","False","C","2","C","20062","['M-F 0100-0300PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51455","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['Kathryn Ananda-Owens']","100","['HH 514']","Romans & Christians","","115","False","False","D","2","C","20062","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51456","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['David Booth']","100","['HH 515']","Romans & Christians","","115","False","False","E","2","C","20062","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51457","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","","","['Charles Taliaferro']","100","['HH 516']","Romans & Christians","","115","False","False","F","2","C","20062","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2006"
"51458","1.0","17197","['ENGL']","Romantic comedy was invented by Shakespeare and perfected by Jane Austen. We will begin with ""As You Like It"", ""Much Ado About Nothing"" and ""Pride and Prejudice"" and then look at American movie romantic comedies from the Thirties to the present: ""It Happened One Night"", ""Bringing Up Baby"", ""The Lady Eve"", ""When Harry Met Sally"", ""Groundhog Day"" and ""Before Sunrise"". These comedies celebrate a distinctively American woman who, in the words of Alexis de Tocqueville, is ""always mistress of herself."" Film noir, rooted in hard-boiled detective fiction, presents this same independent woman in much darker light. Our examples here will be ""The Big Sleep"", ""The Maltese Falcon"", ""Double Indemnity"", ""Out of the Past"" and ""Red Rock West"".","","","['Jon Eric Nelson']","100","['RML 525']","Romantic Comedy/Film Noir","","138","False","False","","2","C","20062","['M-F 0100-0300PM']","Romantic Comedy and Film Noir","Research","2006"
"51460","1.0","308","['EDUC']","Through lectures, readings and field placements in Minneapolis, students gain an understanding of how race, class, ethnicity, national origin, gender, sexual orientation and religion shape the character of urban youth and communities. Students spend the first week on campus in preparation for their placements and the last week reflecting upon their experiences. During weeks two and three students live in Minneapolis, tutor in the schools and participate in various after-school activities. Counts toward the major: American Racial and Multicultural Studies. Fulfills Education 382. P/N only. Offered during Interim.","","","['Daniel R. Forstner']","100","","Schools & Communities","","170","True","False","","2","C","20062","","Urban Schools and Communities","Research","2006"
"51467","1.0","482","['FREN']","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Prerequisite: French 232, 233, or equivalent. Offered only during Interim.","","","['M. Clare Mather']","200","['OM 026']","Speaking of French","Open to first-year students who meet the prerequisites","250","False","Prerequisite: French 232, 233, or equivalent. Offered only during Interim.","","2","O","20062","['M-F 1040-0300PM']","Speaking","Research","2006"
"51480","1.0","742","['MATH']","This course provides students with a transition from calculus and linear algebra to more advanced courses in theoretical mathematics. The unique feature of the off-campus course is that it is taught with a cultural context in Budapest, Hungary. This course not only supplies a bridge from beginning to advanced mathematics, but also allows the participants to encounter one of the important world-wide centers of mathematics. Prerequisite: Mathematics 220. Offered Interim only.","","","['Clifton Corzatt']","200","","Struct of Higher Math","","234","False","Prerequisite: Mathematics 220. Offered Interim only.","","2","C","20062","","The Structure of Higher Mathematics","Research","2006"
