"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"781",69626,1,1301,"['SOAN']","Focusing on present day Arab and Middle Eastern countries, the course explores the role of the institutions of family and religion in maintaining continuity, while also identifying sources of change such as the colonial experience, regional and global interdependence, the social impact of oil, fundamentalist movements, and the co-existence of traditional and ""modern"" values. Offered annually in the Fall or Spring Semester.","['HBS', 'MCG']",NA,"",NA,"['Ibtesam Al Atiyat']",200,"['RNS 410']","The Arab World","This course has been canceled.",236,"False","False","",1,"X",20091,"['MWF 1255-0150PM']","","Research",2009,0
"782",69627,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights, and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life, and recent social movements and organizations. Offered every other year in the Fall Semester.","['HBS', 'MCD']",NA,"",NA,"['Carolyn Anderson']",200,"['HH 403']","Contemp Native Am","Closed to First-Year Students exception with permission of the instructor.",242,"False","False","A",1,"C",20091,"['MWF 1045-1140']","Contemporary Native American Issues","Research",2009,18
"783",69628,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights, and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life, and recent social movements and organizations. Offered every other year in the Fall Semester.","['HBS', 'MCD']",NA,"",NA,"['Carolyn Anderson']",200,"['HH 403']","Contemp Native Am","Closed to First-Year Students exception with permission of the instructor.",242,"False","False","B",1,"C",20091,"['MWF 1150-1245PM']","Contemporary Native American Issues","Research",2009,25
"800",69652,1,16962,"['ASIAN']","The Universal Declaration of Human Rights proclaims that ""the inherent dignity and ... the equal and inalienable rights of all members of the human family [are] the foundation of freedom, justice and peace in the world."" Who speaks to human rights in East Asia? What ethical perspectives are voiced? Case studies presented through memoirs, films, reports, and multidisciplinary analyses provide the material for exploring diverse normative claims about individual rights in East Asia. Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T. Offered annually.","['EIN', 'WRI']",NA,"",NA,"['Hunjoon Kim']",300,"['TB 227', 'TB 227']","Human Rights/AsianContext","Prerequisites: Asian Studies 275 and completion of BTS-T, or permission of instructor.",397,"False","Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T. Offered annually.","",1,"C",20091,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar: Human Rights/Asian Context","Research",2009,13
"808",69660,1,130,"['BIO']","This course traces the path of invertebrate evolution from single-celled protozoans to the most primitive chordates. Emphasis is placed upon major breakthroughs in design which enable organisms to exploit new ecological habitats. Laboratories are designed to introduce students to the major invertebrate groups via observation of living animals and through dissection. Students attend lectures plus one 3-hour laboratory per week. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered alternate years.","",130,"",NA,"['Eric Cole']",200,"['RNS 290', 'RNS 290']","Invertebrate Biology","Students in Bio 248 must also register for one lab Bio 248 AL or BL.",248,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered alternate years.","",1,"O",20091,"['T 0800-0925', 'Th 0800-0920']","Invertebrate Zoology","Research",2009,24
"827",69681,1,21392,"['ENGL']","Students explore African literature as it has evolved from oral traditions like folktales and epics into fiction, poetry, and drama in written form. Topics studied might include literature of particular geographical areas, such as East Africa, a genre such as poetry, or the influence of western literature on that of Africa. Authors studied may include Chinua Achebe, J. M. Coetzee, Nadine Gordimer, Arthur Nortje, Wole Soyinka, Ngugi wa Thiong'o, and Alex La Guma. FYW or equivalent.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 525']","Top: African Literature","",206,"False","False","",1,"C",20091,"['MWF 1150-1245PM']","African Literature","Topic",2009,31
"830",69685,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans.Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the Fall Semester.","",NA,"",NA,"['L. DeAne Lagerquist']",100,"['BMC 109']","Freedoms: 1607-1865","Open to American Conversations students only.",101,"False","False","B",1,"C",20091,"['MWF 1255-0150PM']","Declaring Independence, 1620-1865","Research",2009,19
"831",69686,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Prerequisite: American Conversations 101 and 102. Offered annually in the Fall Semester.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Eric J. Fure-Slocum', 'Judy Kutulas']",200,"['RML 520']","Remaking Am: 1865-1945","Open to American Conversations students only.",201,"False","Prerequisite: American Conversations 101 and 102. Offered annually in the Fall Semester.","B",1,"C",20091,"['MWF 0905-1000']","Re-making America, 1865-1945","Research",2009,16
"837",69692,1,1483,"['ARMS']","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes historical texts.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['RML 577']","Intro to Arms","",122,"False","False","",1,"C",20091,"['MWF 0200-0255PM']","Introduction to American Racial and Multicultural Studies","Research",2009,20
"844",69729,1,410,"['ENGL']","Students explore the histories, cultural patterns, religious practices, key institutions, gender issues, narrative styles, and the significant contributions to our nation of an array of racial and multicultural groups. Such diverse writers as Leslie Silko, Chaim Potok, Amy Tan, and Toni Morrison raise questions about voice and identity, both individual and collective. Prerequisite: FYW or equivalent.","['ALS-L', 'MCD']",NA,"",NA,"['Joan Hepburn']",200,"['RML 525', 'RML 525']","Am Racial/Multi Lit","",205,"False","Prerequisite: FYW or equivalent.","",1,"C",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","American Racial and Multicultural Literatures","Research",2009,36
"870",70086,1,21529,"['ID']","This course introduces students to the intellectual dimensions of cultures and traditions of the modern Middle East, focusing on the period from the late 18th century to the present. Students gain familiarity with significant moments, movements, voices, and trends in society, politics, architecture, and literature, and their interdependence. The course also acquaints students with intellectual debates and conflicts in and about the Middle East, and enables them to better think through those debates for themselves.","['MCG']",NA,"",NA,"['Jamie A. Schillinger']",200,"['HH 307']","Mid-East Studies","Open to First-Year Students.",235,"False","False","",1,"O",20091,"['MTh 0700-0830PM']","Intro to Modern Middle Eastern Studies","Research",2009,16
"872",70098,1,21523,"['SOAN']","This course will introduce students to the theoretical and methodological concepts and approaches needed for a sociological (and social scientific) understanding of music, organized loosely around issues of production, content, and reception, but also providing (and borrowing) insight from major sociological topics like culture, organizations and institutions, social networks, race, class, gender, sexuality, and politics. We will also draw on history, anthropology, economics, and literature. It should be noted that, while interdisciplinary to an extent, the course remains rooted in sociology.","['HBS', 'MCD']",NA,"",NA,"['Christopher Pappas']",200,"['OM 030', 'OM 030']","Top: Sociology of Music","HBS and MCS-D/MCD pending approval. Closed to First-Year Students exception with permission of the instructor.",299,"False","False","A",1,"O",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics: Sociology of Music","Research",2009,13
"873",70099,1,21523,"['SOAN']","This course will introduce students to the theoretical and methodological concepts and approaches needed for a sociological (and social scientific) understanding of music, organized loosely around issues of production, content, and reception, but also providing (and borrowing) insight from major sociological topics like culture, organizations and institutions, social networks, race, class, gender, sexuality, and politics. We will also draw on history, anthropology, economics, and literature. It should be noted that, while interdisciplinary to an extent, the course remains rooted in sociology.","['HBS', 'MCD']",NA,"",NA,"['Christopher Pappas']",200,"['OM 030', 'OM 030']","Top: Sociology of Music","HBS and MCS-D/MCD pending approval. Closed to First-Year Students exception with permission of the instructor.",299,"False","False","B",1,"O",20091,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics: Sociology of Music","Research",2009,16
"876",70265,1,78,"['ASIAN']","This course examines major cultures of Asia from interdisciplinary and comparative perspectives with attention to theories of human behavior. Themes vary from year to year but may include Asian cities, heroic ideals, village and family life, population growth, gender roles, and medicine and healing traditions. No prerequisites.","['MCG']",NA,"",NA,"['Matthew Rahaim']",100,"['HH 403', 'HH 403']","Asian Cultures","",121,"False","False","",1,"O",20091,"['T 0120-0245PM', 'Th 0215-0335PM']","Asian Cultures in Comparative Perspectives","Research",2009,20
"877",70276,1,21526,"['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW or equivalent.","['ALS-L']",NA,"",NA,"['Jeff Solomon']",200,"['RML 525']","Top: Cross-Cultur:Passing","",200,"False","Prerequisite: FYW or equivalent.","",1,"O",20091,"['MWF 1255-0150PM']","Topics in Cross-Cultural Literature","Topic",2009,22
"878",70277,1,21527,"['ENGL']","These courses trace the process of literary change during a selected period of approximately one hundred years, providing an experience of chronological breadth and textual variety. Students examine the development of styles, conventions, and forms within a particular national literature or across two or more national literatures. Examples of possible topics include Declarations of Independence in American Literature; Literature of the Atlantic Triangle, 1650-1800, 20th-Century British and Irish Modernism. May be repeated if topics are different. Prerequisite: FYW or equivalent.","['ALS-L']",NA,"",NA,"['Molly Westerman']",200,"['RML 515']","Top: Brit Modern/Postmod","",220,"False","Prerequisite: FYW or equivalent.","",1,"O",20091,"['MWF 1045-1140']","Topics in Literary History","Topic",2009,26
"891",70508,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","['HBS', 'MCD']",NA,"",NA,"['Christopher Galdieri']",100,"['RNS 410']","American Politics","This course has class year limits.",111,"False","False","B",1,"O",20091,"['MWF 0200-0255PM']","","Research",2009,20
"926",71537,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Kris A. Cropsey']",200,"['OM 004']","Intermed Spanish I","",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","K",1,"C",20091,"['MWF 1045-1140']","Intermediate Spanish I","Research",2009,17
